id,nombre_csv,edad_csv,ciudad_csv,total_compras_csv,monto_total_csv,nombre_excel,edad_excel,ciudad_excel,total_compras_excel,monto_total_excel
1,Ana,25.0,Buenos Aires,5,2500,Ana,25.0,Buenos Aires,5,2500
2,Luis,34.0,Cordova,2,1200,Luis,34.0,Córdoba,2,1200
3,Carlos,45.0,Rosario,0,0,Carlos,45.0,Rosario,0,0
4,Marta,29.0,Mendoza,3,1800,Marta,29.0,Mendoza,3,1800
5,Jorge,31.0,La Plata,8,3200,Jorge,31.0,La Plata,8,3200
6,Luca,28.0,Salta,10,4100,Lucía,28.0,Salta,10,4100
7,Pedro,33.0,Tucuman,1,400,Pedro,33.0,Tucumán,1,400
8,Sofia,33.0,Santa Fe,4,2100,Sofía,33.0,Santa Fe,4,2100
9,Diego,42.0,Neuquen,7,3300,Diego,42.0,Neuquén,7,3300
10,Valentina,30.0,Bahi­a Blanca,6,2950,Valentina,30.0,Bahía Blanca,6,2950
